,language,source
3218,normal,"http://animefreewallpapers.com/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418="
3219,normal,"http://www.gregorygurniak.com/loginn/Inquiry/i"
3220,alternateEncoding,"https://w314ia06u.homepage.t-online.de/scan1212.html = hex"
3221,inferenceAttack,"http://shotoutclothing.com/pl/home/index.html waitfor"
3222,normal,"http://sulcopy.com.br/tr/Samples.htm"
3223,illegalLogic,"https://www.tecnicopc.com.ar/pkgfgdfd/Hand/index.htm orderby"
3224,normal,"http://vineyard-garden.com/images/"
3225,normal,"http://l0stnew.xyz/Contact/onp/Adp/"
3226,unionQueries,"http://www.mal.0-src.alicante.cl/ shutdown union union"
3227,unionQueries,"http://hmeeyerslaw.com/permitt/new%20outlook/new%20outlook/index.php ; like union select"
3228,illegalLogic,"http://bobkingconstruction.com/super/km/index.php xp_cmdshell unhex orderby"
3229,procedures,"http://pauljoose.com/f2f29a7f532992289af6a6a98475074f/ xp_cmdshell"
3230,tautologies,"http://shaarbell.com/modified/new%20outlook/new%20outlook/index.php or"
3231,normal,"http://grupomomex.com/portal/"
3232,illegalLogic,"https://www.izaware.com/components/com_roknavmenubundle/manage.php convert"
3233,normal,"http://ltau30hrsmobile.com/"
3234,normal,"http://www.chihuahuainvita.com/65/wp-content/alibaba/index.php?email=info@jydj-qd.com"
3235,inferenceAttack,"http://benibes.com/-/www.impots.gouv.fr/file/87dd014984980ef51d77a9ce5506bba9/ and else"
3236,alternateEncoding,"https://benibes.com/-/www.impots.gouv.fr/file/ bin"
3237,illegalLogic,"http://www.farahatzaki.com/cache/O-lG-u/hmpg.php?msg.c258e11d5845bf7640fd180ed1199c4a password ; convert"
3238,procedures,"http://www.expeditionclub.pl/ulotka/mailer-daemon.html?mike@leadingstrategies.net -- exec"
3239,inferenceAttack,"https://diorco.com/Adobepdf/ = = else"
3240,procedures,"http://chairtraveller.com/exce/excel/excel.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@chevron.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4 ‘ xp_cmdshell"
3241,procedures,"http://shaarbell.com/modifyy/new%20outlook/new%20outlook/index.php sp_execwebtask"
3242,alternateEncoding,"http://tljzgc.com/G-pp-B/hmpg.php?msg.4e47cc559bcd4e5d85ded235acacfdb9 * dec"
3243,piggyBacket,"http://gomobi.co.il/S-qS-e/hmpg.php?msg.e2496337f04306c950c79060b0d8eae9 ;"
3244,unionQueries,"http://aerialt.com/xupx/googlesign/login.php?action=online_login=true&amp;_session;18550481c0e77b67245b434ee08ea98018550481c0e77b67245b434ee08ea980 or union"
3245,tautologies,"http://system-notice-helpdesk.co/Facebook/error_php/ sp_execwebtask ="
3246,alternateEncoding,"http://hainele-tale.ro/a-mobila/image/catalog/Validation/login.php?cmd=login_submit&amp;id=4176265a5de06d9c5b4da92e386001504176265a5de06d9c5b4da92e38600150&amp;session=4176265a5de06d9c5b4da92e386001504176265a5de06d9c5b4da92e38600150 and and base64"
3247,piggyBacket,"http://www.jjtotalservices.com/file/Docs/Docs/ convert ;"
3248,normal,"http://wewriteestimates.com/ch/chase/chase_activation.htm"
3249,normal,"http://lengyuevip.com/S-qS-e/hmpg.php"
3250,normal,"http://rudeeinletfoundation.org/Pman/gduc/"
3251,illegalLogic,"http://bpwvsd.org/owen/ and"
3252,procedures,"http://thaidomainhosting.com/billing/includes/api/validate/script/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page= shutdown"
3253,alternateEncoding,"http://diorco.com/Adobepdf/ bin rot13"
3254,normal,"http://csma.com.au/A-ZX-Y/hmpg.php"
3255,normal,"http://www.aboycalledrojo.com/BELLA/HUDPROPERTY/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec/index.php"
3256,normal,"http://agmia.co.il/system/storage/logs/www.bankofamerica.com/finish.htm"
3257,normal,"http://www.kalashmatrimony.org/manager/images/webmail2/webmail/webmail.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1"
3258,normal,"http://www.kalashmatrimony.org/manager/images/webmail2/index.php?email="
3259,normal,"http://www.30hrsmobile.com/"
3260,normal,"http://peniuk.com/mail1.php?"
3261,inferenceAttack,"http://www.airportsecurityblog.com/ariss.htm union varchar waitfor"
3262,unionQueries,"https://appleid.apple.com.bostonlisc.org/ union"
3263,inferenceAttack,"https://t.co/KnlWoZHDua waitfor"
3264,procedures,"http://www.midlandshousing.org/bunra/INVESTMma/AAA/docxx/index.php union ; sp_execwebtask"
3265,normal,"http://tescoupdate.onlinesecuresystem.ioso.ch/"
3266,normal,"http://www.pnw.com.br/page/page/e2eed44889b02514c287da5aa52c4848/verification.php"
3267,normal,"http://ariellehorneck.com/process/Ma/"
3268,normal,"http://bridgesforwomen.org/link/newoutlook/newoutlook/newoutlook/index.php"
3269,normal,"http://www.jjtotalservices.com/file/Docs/Docs/index.php"
3270,normal,"http://biologie.hageveld.nl/xupx/docusign17/"
3271,inferenceAttack,"http://www.maizessencias.com/dpbx/Aol/aol.htm if = else"
3272,normal,"http://bayres.com.br/recadastramento_obrigatorio1/atualizar.cadastros/ATIVAR.CHAVE2017/CLIENTE.CARTAO/CHAVE.DESATUALIZADA/cadastro.pendente/index1.php"
3273,piggyBacket,"http://bayres.com.br/recadastramento_obrigatorio1/atualizar.cadastros1/ATIVAR.CHAVE2017/CLIENTE.CARTAO/CHAVE.DESATUALIZADA/cadastro.pendente/index1.php ;"
3274,normal,"http://joomla.dr-couffignan-jf.chirurgiens-dentistes.fr/templates/rhuk_milkyway/css/santander/Julho/index.php"
3275,normal,"http://itroll.ru/wp-content/upgrade/chase1/identification.html"
3276,alternateEncoding,"http://inlandnetworks.com/build/oba/autonumgmail/others/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4 dec"
3277,normal,"http://www.bestcarerehab.com/css/home/AtualizacaoModuloSeguranca2017kwLIZzrGZKAmCH0JzPLrOe/"
3278,normal,"http://master-development.com/ppa/pdf(2).php"
3279,alternateEncoding,"http://aerialt.com/xupx/googlesign/ sp_execwebtask dec"
3280,normal,"http://tudaynosd.gq/quocgia/phanbao/"
3281,normal,"http://thaidomainhosting.com/billing/includes/api/validate/script/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page"
3282,normal,"http://netpin.gr/files/docx/index.php"
3283,normal,"https://echipaok.ro/wp-admin/js/mailbox/domain/index.php?email=abuse@huawei.com"
3284,procedures,"http://tljzgc.com/1-PZ-0/hmpg.php or ; exec"
3285,illegalLogic,"http://phlbss.com/googledoc/fud/formfix/form/index.html or and"
3286,unionQueries,"http://semdsa2016.co.za/yahoo/c60d589f2ed90dccce8423067f4bfa2a/ union"
3287,normal,"http://204.44.86.12/site/"
3288,normal,"http://54.255.147.214/br/"
3289,inferenceAttack,"http://www.communion-on-the-tongue.org/blessed/ hex or and"
3290,normal,"https://eyupbozkurt.com.tr/wp-content/plugins/designthemes-procedure-addon/languages/oneline-procedure-pot/new_1/portal/b4b1be8043d6e8568023f0c0db9e0966NGQ4M2NmMjRkNjIxZjFlMTg3MGZhZmQ0YjNiODBkNGM=/lang=DE/cs_directnet.php"
3291,illegalLogic,"http://4legs.com.au/[XLS]/dropbox/dropbox/ union select convert"
3292,piggyBacket,"http://durmesconsulting.com/sites/default/files/languages/O/alibaba/login.alibaba.com.php?email=abuse@sbn-tech.com unhex union ;"
3293,normal,"http://durmesconsulting.com/sites/default/files/languages/O/alibaba/login.alibaba.com.php?email=abuse@sea-a.com"
3294,alternateEncoding,"http://marinespayment.com/box/Yahoo%20index..html dec"
3295,unionQueries,"http://marinespayment.com/box/Yahoo%20index..html union select union"
3296,alternateEncoding,"http://bzwbkinformacje.com/ shutdown and base64"
3297,normal,"http://www.vasarely-center.ro/resources/themes/red.php"
3298,normal,"http://www.sabkezendegi.ir/shop/wp-includes/js/mediaelement/file/linkdlm.htm"
3299,normal,"http://sainigroupofindustries.in/js/php/php/ad/"
3300,normal,"http://avalon-painmanagement.com/Doc/codex/"
3301,normal,"http://login.live.com.wimduinternational.com/login.srf/?lc=9863&amp;sf=1&amp;id=83317&amp;ru=http://mail.live.com/default.aspx&amp;tw=0&amp;fs=0&amp;kv=0&amp;cb=&amp;cbcxt=mai&amp;wp=MBI&amp;wa=wsignin1.0&amp;wreply=http://mail.live.com/default.aspx&amp;wlsu=1&amp;action=hotmail"
3302,normal,"http://ismaconnects.org/wp-includes/js/crop/auto/Arch/Archive/"
3303,tautologies,"http://durmesconsulting.com/sites/default/files/languages/O/alibaba/login.alibaba.com.php? or ‘"
3304,normal,"http://haritsherbal.com/wp-admin/maint"
3305,normal,"http://moumin.com/ggsfrd/hggfgfh/T/Y1.html"
3306,normal,"http://nativetongue.edu.co/images/bannerss/default/control/impress/express/import/"
3307,normal,"http://kids4mo.com/wp-includes/images/wlw/tdindex.htm"
3308,normal,"http://batistashowpbs.96.lt/FGTS/caixa_fgts_2/caixa.gov.br/pages/inter/index.php?id=12"
3309,normal,"http://tytydf.online/ddg/T/Y1.html"
3310,normal,"http://lsotecnologia.com.br/recadastramento_obrigatorio30/atualizar.cadastros1/ATIVAR.CHAVE2017/CLIENTE.CARTAO/CHAVE.DESATUALIZADA/cadastro.pendente/index1.php"
3311,unionQueries,"https://u4961003.ct.sendgrid.net/wf/click?upn=Ke9Nxho26oB4qCnTGRODynyf6yiQP-2Bj0jSgNBKJoiYjZrxKYIhUZx49RH6YB-2Bf341TK0C6LfKk4juKNt66vkin8xqLxZQsOePgQ6rzXZvjdRwq5rZyaPiQXb79V8r5MO_L-2F2-2Fuc3YPLDmjaF5eDJMPu-2FuCzhiSRzxo4D8RAURykrx8OoU-2FjDofeOAmhXtMhv183lDEd-2FmxAMLSgnWf5z4TCjJyWUFrhPcJfT8aRO9IjCBQCdNq7yQKbGO5I9BPXvVfIZLTT8P6sOn5tuV8pHhDNHuE5EQJl9HmnbMwsyynFnZSxzfcVh1T13jbFMrhFZcavm4kxeCx6ExuLJ5d-2FK0CKa3Wx1e9HewIzY5VyPVfuQ-3D ascii or union select"
3312,normal,"http://screenacademyandfilms.com/wp-admin/maint/log/log.php"
3313,normal,"http://www.ciclismo-online.it/logs/"
3314,inferenceAttack,"http://agronews.uz/includes/adeb/adobe.php if"
3315,piggyBacket,"http://www.williamcrightonmusic.com/CA/ ; ;"
3316,tautologies,"http://montecitohoa-concord.com/updates/bmg/index.php?email=abuse@sap.com like"
3317,normal,"http://sajiye.net/file/website/file/main/index.php?userid=abuse@hotmail.com)"
3318,normal,"http://montecitohoa-concord.com/updates/bmg/index.php?email=abuse@gentechinternational.com"
3319,normal,"http://dogtraininglounge.com/verification/A6D63A3A35281E3443NE/card.php"
3320,inferenceAttack,"http://dogtraininglounge.com/verification/A6D63A3A35281E3443NE/verif.php unhex and"
3321,normal,"http://dogtraininglounge.com/verification/A6D63A3A35281E3443NE/"
3322,piggyBacket,"http://royaltychaircovers.com/gmx/gmx.html or ; ;"
3323,inferenceAttack,"http://qualityair.bm/loging/links/pvalidate.html waitfor"
3324,normal,"http://duongluuhai.000webhostapp.com/"
3325,inferenceAttack,"http://www.veryfortunate.com/wp-content/themes/genesis/images/admin/e98dd7496be6fac1c7ee64d843686b71/ bin password waitfor"
3326,normal,"http://modelsnext.com/aoll/aol/aol.htm"
3327,normal,"http://bradosystems.com.br/validited/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page="
3328,inferenceAttack,"http://lobbery.cf/aaron/ else"
3329,normal,"http://littlee.com.au/alibaba/login.alibaba.com.php?email=abuse@decoratres.com/"
3330,procedures,"http://mounthollyar.com/Update/logs/alibaba/alibaba/login.alibaba.com.php?email=scmei@12.com/ ; shutdown"
3331,normal,"http://mounthollyar.com/Update/logs/alibaba/alibaba/login.alibaba.com.php?email=abuse@adeepgroup.com/"
3332,unionQueries,"http://maaranganathan.com/linkdlnn/login.php?userid=abuse@dalianrihuan.com union int union select"
3333,unionQueries,"http://treamicijax.com/Folder/ ; union union"
3334,piggyBacket,"https://manerohit.com/portfolio/adobe/index.html union select ;"
3335,piggyBacket,"http://bodyinformsf.com/cl/alibaba/login.alibaba.com.php?email=abuse@perfectaplywood.com union unhex ;"
3336,tautologies,"https://diabetesybienestar.com/order/index.php select like"
3337,normal,"http://darkhantimes.com/alibaba/alibaba/index.php?email=info@jydj-qd.com"
3338,tautologies,"http://www.fairfieldlawnmowingservice.com/registrar/MicrosoftEmailUpgrade.html select and like"
3339,normal,"http://monexasesoresfinancieros.com/Home/portal/"
3340,normal,"http://elearning-pps.unja.ac.id/neww/sess/c427d1bc1595f12dda4e8b7636c8a532/"
3341,normal,"http://secure40.securewebsession.com/websecuresession.com/monformulaire/5322b07ae6211f3909a27bf8b6af8ad7/19711ebc24b6ae91ad3102fee2f122d2/72e01f9dcc1d4965ac19b241699ff4ef/c75acdc5cb83c3defb40d8608debca49/9581f25f28db64bf1bd070490a1e2844/216294c0c1fa26ae98a41409e808ffdf/redirection.php"
3342,normal,"http://www.fairfieldlawnmowingservice.com/registrar/MicrosoftEmailUpgrade.html?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@partmaster.cn"
3343,unionQueries,"http://casadochaveiroautos.com.br/upload/ exec union select"
3344,normal,"http://ardikolonja.us.svkibn.xyz/"
3345,normal,"http://www.livewatermark.com/feedbackk/feedbackk/express.html"
3346,normal,"http://greaternoakhali.net.bd/Validation/step2.php?cmd=login_submit&amp;id=09410ab3efcf5b8d40366dc7c70775a209410ab3efcf5b8d40366dc7c70775a2&amp;session=09410ab3efcf5b8d40366dc7c70775a209410ab3efcf5b8d40366dc7c70775a2"
3347,normal,"http://greaternoakhali.net.bd/Validation/step1.php?cmd=login_submit&amp;id=99fb7083c07eb47e3aa46e5015a465a999fb7083c07eb47e3aa46e5015a465a9&amp;session=99fb7083c07eb47e3aa46e5015a465a999fb7083c07eb47e3aa46e5015a465a9"
3348,tautologies,"http://bodyinformsf.com/cl/alibaba/login.alibaba.com.php?email=abuse@creatordesign.com varchar ; ="
3349,piggyBacket,"http://darkhantimes.com/alibaba/alibaba/index.php?deefn=abuse@ufpapdq.cc waitfor ;"
3350,inferenceAttack,"http://monexasesoresfinancieros.com/Home/BancaMonex/Token.php base64 base64 and"
3351,illegalLogic,"http://andrewmarietta.com/view/IFHrLHishD/WS/550f859771e8d624c3abe82faeb92155/contlnue.php?4519eefa758567b213ab0d2c98f5582e&=4519eefa758567b213ab0d2c98f5582e&continue&reader=4519eefa758567b213ab0d2c98f5582e&view and"
3352,normal,"http://netflix.activate.authkey.286322.userprofileupdates.com/login/pWiIjeynaeBl7XFWrCI5PHZJoX2Y12yaI3JorwLU/Files/index.html"
3353,normal,"http://webmailac.isreporter.com/homepageoud/show/pagina.php"
3354,normal,"http://rmbs.es/documentos/876DH87D87H8/4a9d210bc52dbb45e7cb985563b04cc/4a9d210bc52dbb45e/caissefullinfo/CepVF/"
3355,normal,"http://fltsystems.com.ng/wp-includes/ID3/image/chriss.html"
3356,unionQueries,"http://fbhealthcare.tk/ union"
3357,procedures,"http://www.hangarcenter.com.br/ = ; shutdown"
3358,normal,"http://bradosystems.com.br/validited/index.htm"
3359,normal,"http://hainele-tale.ro/a-mobila/image/catalog/Validation/login.php?cmd=login_submit&amp;id=e815e7a603e7b160734674c881a4d1dee815e7a603e7b160734674c881a4d1de&amp;session=e815e7a603e7b160734674c881a4d1dee815e7a603e7b160734674c881a4d1de"
3360,normal,"http://paypal-sicherheitscenter-verifikation.xyz/index.php?sessionid&amp;signin&amp;country.x=DE&amp;cache=wEAyHd5sUPB3OIDoMq0h&amp;locale.x=de_DE"
3361,normal,"http://ip-132-148-79-164.ip.secureserver.net/clienteseguro/site/manage.php"
3362,procedures,"http://naamaranfoodstylist.com/wp-content/validate/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page= exec"
3363,normal,"http://transosonic.com/file/invest.xls/"
3364,normal,"https://appleid.apple.co.jp.verify.informati.id.c8byfu1921.info/clients/exception.php"
3365,inferenceAttack,"http://www.junkei-glove.co.jp/N-5h-R/hmpg.php union shutdown else"
3366,normal,"http://kanvatravels.com/A-Bn-E/hmpg.php"
3367,illegalLogic,"http://grupoliderse.com.br/miles/dropboxa/index.html sp_execwebtask and convert"
3368,normal,"http://bindo.net.in/file-trending/log-on/index.php"
3369,normal,"http://bit.ly/2mOm54O"
3370,normal,"http://paulsconsultancyltd.com/review/quote/index.html"
3371,normal,"http://amusementparktrains.com/Support/Comun2008/"
3372,normal,"https://tabelase2.sslblindado.com/89sfhah/acesso/index1.php"
3373,alternateEncoding,"http://03fabe6.netsolhost.com/Dropbox/index.html or nvarchar base64"
3374,normal,"http://lsotecnologia.com.br/recadastramento_obrigatorio1/atualizar.cadastros1/ATIVAR.CHAVE2017/CLIENTE.CARTAO/CHAVE.DESATUALIZADA/cadastro.pendente/index1.php"
3375,tautologies,"http://kanvatravels.com/m-4Y-C/hmpg.php and ‘ ‘"
3376,normal,"http://naamaranfoodstylist.com/wp-content/validate/"
3377,procedures,"http://hgmedical.ro/sneensn/sneensn/sneensn/products/index.php?&amp;;l=_jehfuq_vjoxk0qwhtogydw_product-userid xp_cmdshell"
3378,piggyBacket,"http://power-bank.in/powerbank.in/bobo/dhl/ or ;"
3379,tautologies,"http://tljzgc.com/1-PZ-0/hmpg.php?msg.b45d24689f69fdae25b7f9ab948e1940 = and ‘"
3380,alternateEncoding,"http://tljzgc.com/1-PZ-0/hmpg.php?msg.3ff9dfa949c43e24ee2b9b77dd318361 select union select ascii"
3381,tautologies,"http://gaseltop.cz/okl/ if and ="
3382,normal,"http://alirezamasroor.ir/images/jdownloads/screenshots/box/"
3383,procedures,"http://www.ricardoeletro.com.br.promo70off.com/produtos/95922659/iPhone-6-16GB-Prata-Apple-iOs-81-Camera-8MP-Tela-de-47-3G4G-Wifi-e-GPS shutdown"
3384,normal,"http://www.ricardoeletro.com.br.promo70off.com/produtos/63129774/iPhone-5S-16GB-Cinza-Espacial-Desbloqueado-Apple-iOS7-Camera-8MP-Tela-de-4-3G4G-Wi-Fi-GPS-e-MP3"
3385,piggyBacket,"https://sk-home.heteml.jp/BookBlock/js/404/cmd-login=ad90600b0d2ee206a14226ace2fb0cce/?email=&amp;reff=YjM0OTQzOTY5MWIxZmNmMTExZDg0ODhmMTZlZmJlMDE= ;"
3386,alternateEncoding,"http://www.ricardoeletro.com.br.promo70off.com/produtos/17733358/iPhone-5S-16GB-Cinza-Espacial-Desbloqueado-Apple-iOS7-Camera-8MP-Tela-de-4-3G4G-Wi-Fi-GPS-e-MP3 base64 union ascii"
3387,alternateEncoding,"http://www.farahatzaki.com/cache/r-sT-q/hmpg.php?msg.4da73d53b568ffb4831b5be69db6c082 hex"
3388,unionQueries,"http://www.larinconada.com.bo/jcfs/index.php orderby union select"
3389,normal,"http://www.gfssffsf.frenchgroup.com/Hand/index.htm"
3390,tautologies,"http://www.micadivifacil.com/bridgedd/Hand/index.htm * ‘"
3391,normal,"http://stu.com.vn/wp-admin/maint/"
3392,piggyBacket,"http://www.sinpapms.org.br/site/db/ ;"
3393,normal,"http://shyamgramodyogsansthan.com/images/mercyyyyy/GD/index.php"
3394,normal,"http://fitrah-ternak.co.id/tol/wellsfargo/"
3395,normal,"http://fantasi.co.id/good/wellsfargo/"
3396,normal,"http://ssao.bu.ac.th/components/_com_expose/expose/xml/BANCO-PICHINCHA-ECUADOR/BANCO-PICHINCHA-ECUADOR/BANCO-PICHINCHA-ECUADOR/"
3397,normal,"http://www.scotiabank-mobile-scotiaonline.com/details.php"
3398,tautologies,"http://www.pbgirls.info/spike/ select union like"
3399,piggyBacket,"http://hanom.com.br/adobe.php = ;"
3400,normal,"http://nscpayment.com/peace/*%5E%5E%25%5E%24%25%26%5E%C2%A3%5E%C2%A3/docusign/"
3401,normal,"http://cadastrosnet.com.br/Santander/"
3402,tautologies,"http://us.sgeywo.xyz/login/en/login.html.asp password and select"
3403,normal,"http://www.treasuretrove15.com/errors/reviews/917307aaa6c9b533d30bcb9605470902/mpp/date/websc-billing.php"
3404,illegalLogic,"https://hangyugd.cn/5a9cbef1/secured/5.php and convert"
3405,alternateEncoding,"https://hangyugd.cn/hangyugd/wells/5.php password dec"
3406,normal,"http://www.abbc.net.au/wp-content/plugins/toggle-the-title/css/toggler/gdocs/"
3407,unionQueries,"http://newupdatetoday.ovh/updatesbank/login.php union union select"
3408,procedures,"http://music.ono.ac.il/wp-content/ameli.france.3Dsecure/amli.fr/amli.fr/free/sm/oo/ve/PortailAS/assure_somtc=true/8cab39db40bb2b619e7c95e4076221d0/index_2.html -- select xp_cmdshell"
3409,normal,"https://alphaband.com.au/xqp/bigtyme/nD/"
3410,procedures,"http://plusonetec.com/347r/09fuwjv/lo.php?=21VKISFHNGS7FGQ64TZAERYVY03GK27DUSO2BTAOZTM4021VLRVQ9KBXA54LY1PIK3BLMBZCUB7K4Z5FGQVG0X31SYCHPSPZLRBYS10C2YNXNJ2UZO0QCUIVJK2Y3IOEZP2HGTK9HYWV7PFX46D7RLS0WKPQS4UHJNPQ6ZQENDZLT58N1CLJN3AAEPQXJB5TOK sp_execwebtask shutdown"
